time_s,hz
23.0622,372.037
23.0722,372.084
23.0822,372.092
23.0922,372.024
23.1022,372.120
23.1122,372.092
23.1222,371.874
23.1322,371.994
23.1422,372.015
23.1522,372.110
23.1622,372.147
23.1722,372.109
23.1822,372.082
23.1922,372.072
23.2022,372.092
23.2122,372.103
23.2222,372.096
23.2322,372.138
23.2422,372.123
23.2522,371.995
23.2622,372.066
23.2722,372.099
23.2822,372.120
23.2922,372.276
23.3022,372.246
23.3122,372.101
23.3222,372.003
23.3322,372.053
23.3422,372.512
23.3522,376.537
23.3622,380.717
23.3722,380.980
23.3822,380.992
23.3922,380.828
23.4022,377.150
23.4122,372.594
23.4222,371.968
23.4322,372.037
23.4422,371.958
23.4522,374.325
23.4622,379.604
23.4722,378.754
23.4822,373.511
23.4922,372.018
23.5022,371.983
23.5122,371.997
23.5222,371.985
23.7622,88.860
24.0322,332.383
24.0422,333.368
24.0522,333.362
24.0622,333.287
24.0722,333.239
24.0822,333.258
24.0922,333.336
24.1022,333.322
24.1122,333.284
24.1222,333.245
24.1322,333.346
24.1422,333.357
24.1522,333.412
24.1622,333.357
24.1722,333.378
24.1822,333.383
24.1922,333.355
24.2022,333.361
24.2122,333.350
24.2222,333.358
24.2322,333.396
24.2422,333.368
24.2522,333.382
24.2622,333.358
24.2722,333.340
24.2822,333.385
24.2922,333.386
24.3022,333.337
24.3122,333.297
24.3222,333.322
24.3322,333.210
24.3422,333.274
24.3522,333.344
24.3622,333.401
24.3722,333.283
24.3822,333.329
24.3922,333.328
24.4022,333.324
24.4122,334.349
24.4222,338.672
24.4322,340.108
24.4422,336.853
24.4522,333.581
24.4622,333.175
24.4722,330.668
24.4822,329.336
24.4922,332.861
24.5022,333.449
24.5122,335.889
24.5222,338.143
24.5322,334.313
24.5422,333.210
24.5522,330.281
24.5622,326.866
24.5722,326.567
24.5822,327.714
24.5922,331.924
24.6022,333.286
24.6122,333.392
24.6222,333.302
24.6322,333.467
