time_s,hz
25.1138,271.111
25.1238,271.084
25.1338,269.020
25.1438,266.753
25.1538,266.585
25.1638,266.129
25.1738,263.478
25.1838,262.282
25.1938,262.289
25.2038,261.266
25.2138,258.791
25.2238,258.050
25.2338,257.919
25.2438,255.964
25.2538,254.019
25.2638,253.938
25.2738,253.349
25.2838,250.891
25.2938,250.165
25.3038,250.202
25.3138,250.194
25.3238,250.137
25.3338,250.073
25.3438,250.049
25.3538,249.988
25.3638,249.927
25.3738,249.908
25.3838,249.947
25.3938,249.927
25.4038,249.932
25.4138,249.901
25.4238,249.905
25.4338,249.945
25.4438,249.992
25.4538,250.006
25.4638,250.048
25.4738,250.018
25.4838,249.994
25.4938,249.956
25.5038,249.929
25.5138,249.909
25.5238,249.982
25.5338,250.045
25.5438,249.986
25.5538,250.019
25.5638,250.003
25.5738,249.954
25.5838,249.920
25.5938,249.956
25.6038,250.007
25.6138,249.900
25.6238,249.765
25.6338,249.951
25.6438,250.055
25.6538,249.974
25.6638,249.975
25.6738,249.941
25.6838,249.996
25.6938,249.921
25.7038,250.029
25.7138,250.029
25.7238,249.991
25.7338,249.980
25.7438,249.978
25.7538,250.487
25.7638,252.840
25.7738,252.564
25.7838,250.318
25.7938,248.881
25.8038,246.541
25.8138,246.213
25.8238,246.962
25.8338,249.312
25.8438,250.556
25.8538,250.902
25.8638,250.093
25.8738,248.816
25.8838,246.546
25.8938,246.177
25.9038,246.168
25.9138,246.159
25.9238,246.142
25.9338,246.206
25.9438,247.555
25.9538,249.825
25.9638,249.577
25.9738,247.210
25.9838,245.015
25.9938,239.492
